symbol,date,stock_price,dividends,yield
WHRL4,2020,6.74442195892334,1.33404,0.19779901200205482
WHRL4,2021,7.132569789886475,0.64574,0.09053398971512593
WHRL4,2022,4.626992225646973,0.2058,0.044478138272908786
WHRL4,2023,4.630000114440918,0.3745,0.08088552715839871
WIZC3,2017,6.903076171875,0.708442,0.10262700024756853
WIZC3,2018,4.332271575927734,0.511715,0.11811701806584432
WIZC3,2019,9.982895851135254,1.111435,0.11133392720646361
WIZC3,2020,6.220427989959717,0.668806,0.10751768223657729
WIZC3,2021,6.6185622215271,0.608872,0.09199460239561139
WIZC3,2022,6.261789798736572,0.587949,0.0938947200237589
WIZC3,2023,7.003756046295166,0.445192,0.06356474969391557
WIZC3,2024,6.5,0.246244,0.037883692307692306
WLMM3,2019,10.998376846313477,0.07664,0.0069683009657637626
WLMM3,2020,19.13884735107422,0.31975,0.01670685773989692
WLMM3,2021,30.338491439819336,0.57069,0.01881075732232909
WLMM3,2022,19.86406707763672,0.939022,0.04727239373135051
WLMM3,2023,21.563129425048828,0.9221010000000001,0.042762856068973024
WLMM3,2024,23.75,0.8395490000000001,0.03534943157894737
WLMM4,2019,11.42358684539795,0.08431,0.007380343944596063
WLMM4,2020,27.923234939575195,0.35172,0.01259596177739107
WLMM4,2021,35.78553009033203,0.62776,0.017542285902021563
WLMM4,2022,21.13324546813965,1.032921,0.04887659122481804
WLMM4,2023,29.80783462524414,1.0143119999999999,0.03402836914362719
WLMM4,2024,31.690000534057617,0.923503,0.02914177925012972
YDUQ3,2017,27.984333038330078,0.283478,0.010129882302777086
YDUQ3,2018,21.70220184326172,1.658341,0.07641349075899852
YDUQ3,2019,44.19280242919922,0.510182,0.011544459096418625
YDUQ3,2020,31.20528793334961,0.509723,0.016334507186368582
YDUQ3,2021,19.800107955932617,0.469672,0.02372067874808098
YDUQ3,2022,9.868321418762207,0.126471,0.012815857391870742
YDUQ3,2023,22.0246639251709,0.27493,0.012482823843945065
YDUQ3,2024,13.760000228881836,0.274549,0.019952688621598255
ZAMP3,2018,20.53043556213379,0.0474,0.0023087673837482664
ZAMP3,2019,17.7177791595459,0.088554,0.004998030464347971
ZAMP3,2020,10.899999618530273,0.050814,0.004661835025536599
